Date,Open,High,Low,Close,Volume
2009-09-25,1050.78,1053.47,1041.17,1044.38,974107712
2009-09-28,1044.38,1065.13,1044.38,1062.98,808471040
2009-09-29,1062.98,1069.62,1057.83,1060.61,915146496
2009-09-30,1060.61,1063.4,1046.47,1057.08,1520972928
2009-10-01,1057.08,1057.08,1029.45,1029.85,1361008640
2009-10-02,1029.85,1030.6,1020.18,1025.21,1145122304
2009-10-05,1025.21,1042.58,1025.21,1040.46,929925376
2009-10-06,1040.46,1060.55,1040.46,1054.72,1048347840
2009-10-07,1054.72,1058.02,1050.1,1057.58,896505408
2009-10-08,1057.58,1070.67,1057.58,1065.48,1040628608
2009-10-09,1065.48,1071.5,1063.81,1071.49,825706496
2009-10-12,1071.49,1079.46,1071.49,1076.19,805360384
2009-10-13,1076.19,1076.19,1066.71,1073.19,981362368
2009-10-14,1073.19,1093.17,1073.19,1092.02,1165244544
2009-10-15,1092.02,1096.56,1086.41,1096.56,1160796800
2009-10-16,1096.56,1096.56,1081.53,1087.68,1246041344
2009-10-19,1087.68,1100.17,1086.48,1097.91,890517888
2009-10-20,1097.91,1098.64,1086.16,1091.06,1036192064
2009-10-21,1091.06,1101.36,1080.77,1081.4,1215441024
2009-10-22,1081.4,1095.21,1074.31,1092.91,1148050816
2009-10-23,1092.91,1095.83,1075.49,1079.6,1151942272
2009-10-26,1079.6,1091.75,1065.23,1066.95,1195149952
2009-10-27,1066.95,1072.48,1060.62,1063.41,1159575936
2009-10-28,1063.41,1063.41,1042.19,1042.63,1344831360
2009-10-29,1042.63,1066.83,1042.63,1066.11,1181393536
2009-10-30,1066.11,1066.11,1033.38,1036.19,1383629312
2009-11-02,1036.19,1052.18,1029.38,1042.88,1226084864
2009-11-03,1042.88,1046.36,1033.94,1045.41,1134974208
2009-11-04,1045.41,1061,1045.15,1046.5,1091557248
2009-11-05,1046.5,1066.65,1046.5,1066.63,1069961024
2009-11-06,1066.63,1071.48,1059.32,1069.3,899262016
2009-11-09,1069.3,1093.19,1069.3,1093.08,1041917056
2009-11-10,1093.08,1096.42,1087.4,1093.01,905151936
2009-11-11,1093.01,1105.37,1093.01,1098.51,857366720
2009-11-12,1098.51,1101.97,1084.9,1087.24,874005504
2009-11-13,1087.24,1097.79,1085.33,1093.48,811080128
2009-11-16,1093.48,1113.69,1093.48,1109.3,965167488
2009-11-17,1109.3,1110.52,1102.19,1110.32,791225472
2009-11-18,1110.32,1111.1,1102.7,1109.8,878338560
2009-11-19,1109.8,1109.8,1088.4,1094.9,972009664
2009-11-20,1094.9,1094.9,1086.81,1091.38,1051238784
2009-11-23,1091.38,1112.38,1091.38,1106.24,823798080
2009-11-24,1106.24,1107.56,1097.63,1105.65,800739200
2009-11-25,1105.65,1111.18,1104.75,1110.63,633587392
2009-11-27,1110.63,1110.63,1083.74,1091.49,551374336
2009-11-30,1091.49,1097.24,1086.25,1095.63,1076094720
2009-12-01,1095.63,1112.28,1095.63,1108.86,927036416
2009-12-02,1108.86,1115.58,1105.29,1109.24,826537024
2009-12-03,1109.24,1117.28,1098.74,1099.92,976139712
2009-12-04,1099.92,1119.13,1096.52,1105.98,1325908224
2009-12-07,1105.98,1110.72,1100.83,1103.25,889717184
2009-12-08,1103.25,1103.25,1088.61,1091.94,985602112
2009-12-09,1091.94,1097.04,1085.89,1095.95,898580800
2009-12-10,1095.95,1106.25,1095.95,1102.35,893742400
2009-12-11,1102.35,1108.5,1101.34,1106.41,806318080
2009-12-14,1106.41,1114.76,1106.41,1114.11,898038784
2009-12-15,1114.11,1114.11,1105.35,1107.93,997205120
2009-12-16,1107.93,1116.21,1107.93,1109.18,1023289216
2009-12-17,1109.18,1109.18,1095.88,1096.08,1542768896
2009-12-18,1096.08,1103.74,1093.88,1102.47,2757951744
2009-12-21,1102.47,1117.68,1102.47,1114.05,834341824
2009-12-22,1114.05,1120.27,1114.05,1118.02,734673984
2009-12-23,1118.02,1121.58,1116,1120.59,615392576
2009-12-24,1120.59,1126.48,1120.59,1126.48,258240640
2009-12-28,1126.48,1130.38,1123.51,1127.78,553262464
2009-12-29,1127.78,1130.38,1126.08,1126.19,478922784
2009-12-30,1126.19,1126.42,1121.94,1126.42,499590464
2009-12-31,1126.42,1127.64,1114.81,1115.1,546341696
2010-01-04,1115.1,1133.87,1115.1,1132.99,820108992
2010-01-05,1132.99,1136.63,1129.66,1136.52,974375232
2010-01-06,1136.52,1139.19,1133.95,1137.14,915084736
2010-01-07,1137.14,1142.46,1131.32,1141.69,1046511744
2010-01-08,1141.69,1145.39,1136.22,1144.98,860963264
2010-01-11,1144.98,1149.74,1142.02,1146.98,800273472
2010-01-12,1146.98,1146.98,1131.77,1136.22,955688256
2010-01-13,1136.22,1148.4,1133.18,1145.68,843186112
2010-01-14,1145.68,1150.41,1143.8,1148.46,825560128
2010-01-15,1148.46,1148.46,1131.39,1136.03,1365481216
2010-01-19,1136.03,1150.45,1135.77,1150.23,903210112
2010-01-20,1150.23,1150.23,1129.25,1138.04,941122432
2010-01-21,1138.04,1141.58,1114.84,1116.48,1367003136
2010-01-22,1116.48,1116.48,1090.18,1091.76,1356872832
2010-01-25,1091.76,1102.97,1091.76,1096.78,954206208
2010-01-26,1096.78,1103.69,1089.86,1092.17,1046536512
2010-01-27,1092.17,1099.51,1083.11,1097.5,1183551232
2010-01-28,1097.5,1100.22,1078.46,1084.53,1118508544
2010-01-29,1084.53,1096.45,1071.59,1073.87,1494250752
2010-02-01,1073.89,1089.38,1073.89,1089.18,922487360
2010-02-02,1090.05,1104.73,1087.96,1103.32,1048806784
2010-02-03,1100.67,1102.72,1093.97,1097.28,970123264
2010-02-04,1097.25,1097.25,1062.78,1063.11,1331105280
2010-02-05,1064.12,1067.13,1044.5,1066.19,1366681472
2010-02-08,1065.51,1071.2,1056.51,1056.74,979447936
2010-02-09,1060.06,1079.28,1060.06,1070.52,1066579456
2010-02-10,1069.68,1073.67,1059.34,1068.13,886733120
2010-02-11,1067.1,1080.04,1060.59,1078.47,929185600
2010-02-12,1075.95,1077.81,1062.97,1075.51,1172075392
2010-02-16,1079.13,1095.67,1079.13,1094.87,945078976
2010-02-17,1096.14,1101.03,1094.72,1099.51,892509376
2010-02-18,1099.03,1108.24,1097.48,1106.75,827809664
2010-02-19,1105.49,1112.42,1100.8,1109.17,1055793536
2010-02-22,1110,1112.29,1105.38,1108.01,820428544
2010-02-23,1107.49,1108.58,1092.18,1094.6,907065984
2010-02-24,1095.89,1106.42,1095.5,1105.24,866782272
2010-02-25,1101.24,1103.5,1086.02,1102.94,979527296
2010-02-26,1103.1,1107.24,1097.56,1104.49,1035516096
2010-03-01,1105.36,1116.11,1105.36,1115.71,821090880
2010-03-02,1117.01,1123.46,1116.51,1118.31,931768832
2010-03-03,1119.36,1125.64,1116.58,1118.79,828612544
2010-03-04,1119.12,1123.73,1116.66,1122.97,814555200
2010-03-05,1125.12,1139.38,1125.12,1138.7,865943232
2010-03-08,1138.4,1141.05,1136.77,1138.5,765070080
2010-03-09,1137.56,1145.37,1134.9,1140.45,1000082496
2010-03-10,1140.22,1148.26,1140.09,1145.61,1004799488
2010-03-11,1143.96,1150.24,1138.99,1150.24,850319424
2010-03-12,1151.71,1153.41,1146.97,1149.99,900511936
2010-03-15,1148.53,1150.98,1141.45,1150.51,813519680
2010-03-16,1150.83,1160.28,1150.35,1159.46,903205120
2010-03-17,1159.94,1169.84,1159.94,1166.21,861797248
2010-03-18,1166.13,1167.77,1161.16,1165.83,792290752
2010-03-19,1166.68,1169.2,1155.33,1159.9,1764780800
2010-03-22,1157.25,1167.82,1152.88,1165.81,819353472
2010-03-23,1166.47,1174.72,1163.83,1174.17,843585472
2010-03-24,1172.7,1173.04,1166.01,1167.72,862029056
2010-03-25,1170.03,1180.69,1165.09,1165.73,1020623040
2010-03-26,1167.58,1173.93,1161.48,1166.59,853286784
2010-03-29,1167.71,1174.85,1167.71,1173.22,770995840
2010-03-30,1173.75,1177.83,1168.92,1173.27,757456512
2010-03-31,1171.75,1174.56,1165.77,1169.43,947150272
2010-04-01,1171.23,1181.43,1170.69,1178.1,777594624
2010-04-05,1178.71,1187.73,1178.71,1187.44,705326528
2010-04-06,1186.01,1191.8,1182.77,1189.44,760234944
2010-04-07,1188.23,1189.6,1177.25,1182.45,943521792
2010-04-08,1181.75,1188.55,1175.12,1186.44,863850816
2010-04-09,1187.47,1194.66,1187.15,1194.37,758271680
2010-04-12,1194.94,1199.2,1194.71,1196.48,724047296
2010-04-13,1195.94,1199.04,1188.82,1197.3,827957952
2010-04-14,1198.69,1210.65,1198.69,1210.65,1010109568
2010-04-15,1210.77,1213.92,1208.5,1211.67,998583488
2010-04-16,1210.17,1210.17,1186.77,1192.13,1584382464
2010-04-19,1192.06,1197.87,1183.68,1197.52,1056204352
2010-04-20,1199.04,1208.58,1199.04,1207.17,947710016
2010-04-21,1207.16,1210.99,1198.85,1205.94,1069312256
2010-04-22,1202.52,1210.27,1190.19,1208.67,1149546368
2010-04-23,1207.87,1217.28,1205.1,1217.28,1051774080
2010-04-26,1217.07,1219.8,1211.07,1212.05,1015966784
2010-04-27,1209.92,1211.38,1181.62,1183.71,1365506048
2010-04-28,1184.59,1195.05,1181.81,1191.36,1235364096
2010-04-29,1193.3,1209.36,1193.3,1206.78,1113585536
2010-04-30,1206.77,1207.99,1186.32,1186.69,1283832832
2010-05-03,1188.58,1205.13,1188.58,1202.26,901823744
2010-05-04,1197.5,1197.5,1168.12,1173.6,1227093632
2010-05-05,1169.24,1175.95,1158.15,1165.87,1192907520
2010-05-06,1164.38,1167.58,1065.79,1128.15,2121757952
2010-05-07,1127.04,1135.13,1094.15,1110.88,2011124992
2010-05-10,1122.27,1163.85,1122.27,1159.73,1542940544
2010-05-11,1156.39,1170.48,1147.71,1155.79,1178096512
2010-05-12,1155.43,1172.87,1155.43,1171.67,1032095168
2010-05-13,1170.04,1173.57,1156.14,1157.44,970708928
2010-05-14,1157.19,1157.19,1126.14,1135.68,1252698880
2010-05-17,1136.52,1141.88,1114.96,1136.94,1138507392
2010-05-18,1138.78,1148.66,1117.2,1120.8,1248839168
2010-05-19,1119.57,1124.27,1100.66,1115.05,1307785728
2010-05-20,1107.34,1107.34,1071.58,1071.59,1700038656
2010-05-21,1067.26,1090.16,1055.9,1087.69,1998103168
2010-05-24,1084.78,1089.95,1072.7,1073.65,1056900608
2010-05-25,1067.42,1074.75,1040.78,1074.03,1489602944
2010-05-26,1075.51,1090.75,1065.59,1067.95,1522093824
2010-05-27,1074.27,1103.52,1074.27,1103.06,1139414784
2010-05-28,1102.59,1102.59,1084.78,1089.41,1180660352
2010-06-01,1087.3,1094.77,1069.89,1070.71,1122912128
2010-06-02,1073.01,1098.56,1072.03,1098.38,1049813056
2010-06-03,1098.82,1105.67,1091.81,1102.83,965311808
2010-06-04,1098.43,1098.43,1060.5,1064.88,1337385472
2010-06-07,1065.84,1071.36,1049.86,1050.47,1171711360
2010-06-08,1050.81,1063.15,1042.17,1062,1336642048
2010-06-09,1062.75,1077.74,1052.25,1055.69,1375597696
2010-06-10,1058.77,1087.85,1058.77,1086.84,1082709504
2010-06-11,1082.65,1092.25,1077.12,1091.6,848363200
2010-06-14,1095,1105.91,1089.03,1089.63,863911104
2010-06-15,1091.21,1115.59,1091.21,1115.23,948519872
2010-06-16,1114.02,1118.74,1107.13,1114.61,830979136
2010-06-17,1115.98,1117.72,1105.87,1116.04,893789632
2010-06-18,1116.16,1121.01,1113.93,1117.51,1450820224
2010-06-21,1122.79,1131.23,1108.24,1113.2,831314176
2010-06-22,1113.9,1118.5,1094.18,1095.31,877752832
2010-06-23,1095.57,1099.64,1085.31,1092.04,918203712
2010-06-24,1090.93,1090.93,1071.6,1073.69,1074865920
2010-06-25,1075.1,1083.56,1067.89,1076.76,1770956544
2010-06-28,1077.5,1082.6,1071.45,1074.57,784804608
2010-06-29,1071.1,1071.1,1035.18,1041.24,1344279040
2010-06-30,1040.56,1048.08,1028.33,1030.71,1161099392
2010-07-01,1031.1,1033.58,1010.91,1027.37,1311592320
2010-07-02,1027.65,1032.95,1015.93,1022.58,904615936
2010-07-06,1028.09,1042.5,1018.35,1028.06,1036616256
2010-07-07,1028.54,1060.89,1028.54,1060.27,1062572672
2010-07-08,1062.92,1071.25,1058.24,1070.25,952025728
2010-07-09,1070.5,1078.16,1068.1,1077.96,722405056
2010-07-12,1077.23,1080.78,1070.45,1078.75,691541696
2010-07-13,1080.65,1099.46,1080.65,1095.34,944480640
2010-07-14,1095.61,1099.08,1087.68,1095.17,922577984
2010-07-15,1094.46,1098.66,1080.53,1096.48,962433088
2010-07-16,1093.85,1093.85,1063.32,1064.88,1352714624
2010-07-19,1066.85,1074.7,1061.11,1071.25,804324928
2010-07-20,1064.53,1083.94,1056.88,1083.48,948959232
2010-07-21,1086.67,1088.96,1065.25,1069.59,1045976000
2010-07-22,1072.14,1097.5,1072.14,1093.67,993583296
2010-07-23,1092.17,1103.73,1087.88,1102.66,972933696
2010-07-26,1102.89,1115.01,1101.3,1115.01,833580736
2010-07-27,1117.36,1120.95,1109.78,1113.84,896380800
2010-07-28,1112.84,1114.66,1103.11,1106.13,838303232
2010-07-29,1108.07,1115.9,1092.82,1101.53,1044059200
2010-07-30,1098.44,1106.44,1088.01,1101.6,997627840
2010-08-02,1107.53,1127.3,1107.53,1125.86,842757696
2010-08-03,1125.34,1125.44,1116.76,1120.46,799582656
2010-08-04,1121.06,1128.75,1119.46,1127.24,795805312
2010-08-05,1125.78,1126.56,1118.81,1125.81,689299264
2010-08-06,1122.07,1123.06,1107.17,1121.64,777253312
2010-08-09,1122.8,1129.24,1120.91,1127.79,650249536
2010-08-10,1122.92,1127.16,1111.58,1121.06,854204352
2010-08-11,1116.89,1116.89,1088.55,1089.47,975803712
2010-08-12,1081.48,1086.72,1076.69,1083.61,890937344
2010-08-13,1082.22,1086.25,1079,1079.25,712572992
2010-08-16,1077.49,1082.62,1069.49,1079.38,657087232
2010-08-17,1081.16,1100.14,1081.16,1092.54,819794048
2010-08-18,1092.08,1099.77,1085.76,1094.16,779860992
2010-08-19,1092.44,1092.44,1070.66,1075.63,975999616
2010-08-20,1075.63,1075.63,1063.91,1071.69,1062703872
2010-08-23,1073.36,1081.58,1067.08,1067.36,735556096
2010-08-24,1063.2,1063.2,1046.68,1051.87,1005581824
2010-08-25,1048.98,1059.38,1039.83,1055.33,918770112
2010-08-26,1056.28,1061.45,1045.4,1047.22,842888320
2010-08-27,1049.27,1065.21,1039.7,1064.59,934661440
2010-08-30,1062.9,1064.4,1048.79,1048.92,696800192
2010-08-31,1046.88,1055.14,1040.88,1049.33,1235297792
2010-09-01,1049.72,1081.3,1049.72,1080.29,981506176
2010-09-02,1080.66,1090.1,1080.39,1090.1,743370368
2010-09-03,1093.61,1105.1,1093.61,1104.51,759372544
2010-09-07,1102.6,1102.6,1091.15,1091.84,709770112
2010-09-08,1092.36,1103.26,1092.36,1098.87,768571584
2010-09-09,1101.15,1110.27,1101.15,1104.18,713597312
2010-09-10,1104.57,1110.88,1103.92,1109.55,648183424
2010-09-13,1113.38,1123.87,1113.38,1121.9,807454656
2010-09-14,1121.16,1127.36,1115.58,1121.1,798550848
2010-09-15,1119.43,1126.46,1114.63,1125.07,784790144
2010-09-16,1123.89,1125.44,1118.88,1124.66,797718976
2010-09-17,1126.39,1131.47,1122.43,1125.59,1706235136
2010-09-20,1126.57,1144.86,1126.57,1142.71,765703488
2010-09-21,1142.82,1148.59,1136.22,1139.78,889507456
2010-09-22,1139.49,1144.38,1131.58,1134.28,838945280
2010-09-23,1131.1,1136.77,1122.79,1124.83,760129408
2010-09-24,1131.69,1148.9,1131.69,1148.67,856638208
2010-09-27,1148.64,1149.92,1142,1142.16,707651200
2010-09-28,1142.31,1150,1132.09,1147.7,839703104
2010-09-29,1146.75,1148.63,1140.26,1144.73,797479808
2010-09-30,1145.97,1157.16,1136.08,1141.2,1027426560
2010-10-01,1143.49,1150.3,1139.42,1146.24,845805376
2010-10-04,1144.96,1148.16,1131.87,1137.03,767359616
2010-10-05,1140.68,1162.76,1140.68,1160.75,1011787968
2010-10-06,1159.81,1162.33,1154.85,1159.97,809501888
2010-10-07,1161.57,1163.87,1151.41,1158.06,740281408
2010-10-08,1158.36,1167.73,1155.58,1165.15,767262400
2010-10-11,1165.32,1168.68,1162.02,1165.32,645487680
2010-10-12,1164.28,1172.58,1155.71,1169.77,776865920
2010-10-13,1171.32,1184.38,1171.32,1178.1,1082245632
2010-10-14,1177.82,1178.89,1166.71,1173.81,927196992
2010-10-15,1177.47,1181.2,1167.12,1176.19,1238111744
2010-10-18,1176.83,1185.53,1174.55,1184.71,849644544
2010-10-19,1178.64,1178.64,1159.71,1165.9,1043004544
2010-10-20,1166.74,1182.94,1166.74,1178.17,910842944
2010-10-21,1179.82,1189.43,1171.17,1180.26,834837952
2010-10-22,1180.52,1183.93,1178.99,1183.08,615748224
2010-10-25,1184.74,1196.14,1184.74,1185.62,829367424
2010-10-26,1184.88,1187.11,1177.72,1185.64,773191552
2010-10-27,1183.84,1183.84,1171.7,1182.45,823059520
2010-10-28,1184.47,1189.53,1177.1,1183.78,783945600
2010-10-29,1183.87,1185.46,1179.7,1183.26,863458880
2010-11-01,1185.71,1195.81,1177.65,1184.38,716029824
2010-11-02,1187.86,1195.88,1187.86,1193.57,697086016
2010-11-03,1193.79,1198.3,1183.56,1197.96,860382912
2010-11-04,1198.34,1221.25,1198.34,1221.06,1094689664
2010-11-05,1221.2,1227.08,1220.29,1225.85,1002705664
2010-11-08,1223.24,1224.57,1217.55,1223.25,699925696
2010-11-09,1223.59,1226.84,1208.94,1213.4,822817024
2010-11-10,1213.14,1218.75,1204.33,1218.71,857070848
2010-11-11,1213.04,1215.45,1204.49,1213.54,900233408
2010-11-12,1209.07,1210.5,1194.08,1199.21,870485504
2010-11-15,1200.44,1207.43,1197.15,1197.75,731267968
2010-11-16,1194.79,1194.79,1173,1178.34,1057275840
2010-11-17,1178.33,1183.56,1175.82,1178.59,769061440
2010-11-18,1183.75,1200.29,1183.75,1196.69,833234752
2010-11-19,1196.12,1199.97,1189.44,1199.73,959296000
2010-11-22,1198.07,1198.94,1184.58,1197.84,737128768
2010-11-23,1192.51,1192.51,1176.91,1180.73,828497344
2010-11-24,1183.7,1198.62,1183.7,1198.35,680176192
2010-11-26,1194.16,1194.16,1186.93,1189.4,321584640
2010-11-29,1189.08,1190.34,1173.64,1187.76,735707712
2010-11-30,1182.96,1187.4,1174.14,1180.55,1114281728
2010-12-01,1186.6,1207.61,1186.6,1206.07,880246720
2010-12-02,1206.81,1221.89,1206.81,1221.53,894094976
2010-12-03,1219.93,1225.57,1216.82,1224.71,699727808
2010-12-06,1223.87,1225.8,1220.67,1223.12,610310464
2010-12-07,1227.25,1235.05,1223.25,1223.75,1352657152
2010-12-08,1225.02,1228.93,1219.5,1228.28,851236800
2010-12-09,1230.14,1234.71,1226.85,1233,766730240
2010-12-10,1233.85,1240.4,1232.58,1240.4,755067264
2010-12-13,1242.52,1246.73,1240.34,1240.46,787239744
2010-12-14,1241.84,1246.59,1238.17,1241.59,765823808
2010-12-15,1241.58,1244.25,1234.01,1235.23,878097216
2010-12-16,1236.34,1243.75,1232.85,1242.87,783813312
2010-12-17,1243.63,1245.81,1239.87,1243.91,1700849024
2010-12-20,1245.76,1250.2,1241.51,1247.08,640737216
2010-12-21,1249.43,1255.82,1249.43,1254.6,606865216
2010-12-22,1254.94,1259.39,1254.94,1258.84,616180160
2010-12-23,1257.53,1258.59,1254.05,1256.77,450803392
2010-12-27,1254.66,1258.43,1251.48,1257.54,355605792
2010-12-28,1259.1,1259.9,1256.22,1258.51,417444352
2010-12-29,1258.78,1262.6,1258.78,1259.78,362415328
2010-12-30,1259.44,1261.09,1256.32,1257.88,339298720
2010-12-31,1256.76,1259.34,1254.19,1257.64,426693952
2011-01-03,1257.62,1276.17,1257.62,1271.89,850001536
2011-01-04,1272.95,1274.12,1262.66,1270.2,827425216
2011-01-05,1268.78,1277.63,1265.36,1276.56,798185216
2011-01-06,1276.29,1278.17,1270.43,1273.85,864723264
2011-01-07,1274.41,1276.83,1261.7,1271.5,849330240
2011-01-10,1270.84,1271.52,1262.18,1269.75,735439872
2011-01-11,1272.58,1277.25,1269.62,1274.48,711966720
2011-01-12,1275.65,1286.87,1275.65,1285.96,735319360
2011-01-13,1285.78,1286.7,1280.47,1283.76,740142272
2011-01-14,1282.9,1293.24,1281.24,1293.24,854026944
2011-01-18,1293.22,1296.06,1290.16,1295.02,987550272
2011-01-19,1294.52,1294.6,1278.92,1281.92,830267712
2011-01-20,1280.85,1283.35,1271.26,1280.26,957391936
2011-01-21,1283.63,1291.21,1282.07,1283.35,1051422784
2011-01-24,1283.29,1291.93,1282.47,1290.84,744573056
2011-01-25,1288.17,1291.26,1281.07,1291.18,828346368
2011-01-26,1291.97,1299.74,1291.97,1296.63,834078912
2011-01-27,1297.51,1301.29,1294.41,1299.54,779650304
2011-01-28,1299.63,1302.67,1275.1,1276.34,1023239616
2011-01-31,1276.5,1287.17,1276.5,1286.12,932533952
2011-02-01,1289.14,1308.86,1289.14,1307.59,826540032
2011-02-02,1305.91,1307.61,1302.62,1304.03,714676928
2011-02-03,1302.77,1308.6,1294.83,1307.1,769355072
2011-02-04,1307.01,1311,1301.67,1310.87,703079936
2011-02-07,1311.85,1322.85,1311.85,1319.05,684400640
2011-02-08,1318.76,1324.87,1316.03,1324.57,652718272
2011-02-09,1322.48,1324.54,1314.89,1320.88,745177408
2011-02-10,1318.13,1322.78,1311.74,1321.87,911799744
2011-02-11,1318.66,1330.79,1316.08,1329.15,770390912
2011-02-14,1328.73,1332.96,1326.9,1332.32,667395584
2011-02-15,1330.43,1330.43,1324.61,1328.01,721388288
2011-02-16,1329.51,1337.61,1329.51,1336.32,766995712
2011-02-17,1334.37,1341.5,1331,1340.43,698322048
2011-02-18,1340.38,1344.07,1338.12,1343.01,1000345792
2011-02-22,1338.91,1338.91,1312.33,1315.44,1016889152
2011-02-23,1315.44,1317.91,1299.55,1307.4,1027784576
2011-02-24,1307.09,1310.91,1294.26,1306.1,921276736
2011-02-25,1307.34,1320.61,1307.34,1319.88,718500416
2011-02-28,1321.61,1329.38,1320.55,1327.22,951152640
2011-03-01,1328.64,1332.09,1306.14,1306.33,909321216
2011-03-02,1305.47,1314.19,1302.58,1308.44,792018368
2011-03-03,1312.37,1332.28,1312.37,1330.97,814773376
2011-03-04,1330.73,1331.08,1312.59,1321.15,811798144
2011-03-07,1322.72,1327.68,1303.99,1310.13,821799232
2011-03-08,1311.05,1325.74,1306.86,1321.82,765853696
2011-03-09,1319.92,1323.21,1312.27,1320.02,686038528
2011-03-10,1315.72,1315.72,1294.21,1295.11,895537280
2011-03-11,1293.43,1308.35,1291.99,1304.28,725751936
2011-03-14,1301.19,1301.19,1286.37,1296.39,750874560
2011-03-15,1288.46,1288.46,1261.12,1281.87,1019780608
2011-03-16,1279.46,1280.91,1249.05,1256.88,1173852544
2011-03-17,1261.61,1278.88,1261.61,1273.72,841293632
2011-03-18,1276.71,1288.88,1276.18,1279.2,1481989632
2011-03-21,1281.65,1300.58,1281.6,1298.38,786916800
2011-03-22,1298.29,1299.35,1292.7,1293.77,623958208
2011-03-23,1292.19,1300.51,1284.05,1297.54,688619328
2011-03-24,1300.61,1311.34,1297.74,1309.66,692303424
2011-03-25,1311.8,1319.18,1310.15,1313.8,652129472
2011-03-28,1315.45,1319.74,1310.19,1310.19,594574528
2011-03-29,1309.37,1319.45,1305.26,1319.44,591988608
2011-03-30,1321.89,1331.74,1321.89,1328.26,680578240
2011-03-31,1327.44,1329.77,1325.03,1325.83,819466688
2011-04-01,1329.48,1337.85,1328.89,1332.41,735958144
2011-04-04,1333.56,1336.74,1329.1,1332.87,593122816
2011-04-05,1332.03,1338.21,1330.03,1332.63,662610496
2011-04-06,1335.94,1339.38,1331.09,1335.54,735653056
2011-04-07,1334.82,1338.8,1326.56,1333.51,726374592
2011-04-08,1336.16,1339.46,1322.94,1328.17,601509696
2011-04-11,1329.01,1333.77,1321.06,1324.46,601171904
2011-04-12,1321.96,1321.96,1309.51,1314.16,697987328
2011-04-13,1314.03,1321.35,1309.19,1314.41,663331840
2011-04-14,1311.13,1316.79,1302.42,1314.52,683731968
2011-04-15,1314.54,1322.88,1313.68,1319.68,895421760
2011-04-18,1313.35,1313.35,1294.7,1305.14,822591232
2011-04-19,1305.99,1312.7,1303.97,1312.62,681303680
2011-04-20,1319.12,1332.66,1319.12,1330.36,810113728
2011-04-21,1333.23,1337.49,1332.83,1337.38,698539392
2011-04-25,1337.14,1337.55,1331.47,1335.25,564270720
2011-04-26,1336.75,1349.55,1336.75,1347.24,767566400
2011-04-27,1348.43,1357.49,1344.25,1355.66,752532736
2011-04-28,1353.86,1361.71,1353.6,1360.48,771225472
2011-04-29,1360.14,1364.56,1358.69,1363.61,1142562688
2011-05-02,1365.21,1370.58,1358.59,1361.22,733292224
2011-05-03,1359.76,1360.84,1349.52,1356.62,791877248
2011-05-04,1355.9,1355.9,1341.5,1347.32,832491776
2011-05-05,1344.16,1348,1329.17,1335.1,836786880
2011-05-06,1340.24,1354.36,1335.58,1340.2,784346112
2011-05-09,1340.2,1349.44,1338.64,1346.29,585143296
2011-05-10,1348.34,1359.44,1348.34,1357.16,641231040
2011-05-11,1354.51,1354.51,1336.36,1342.08,798586368
2011-05-12,1339.39,1351.05,1332.03,1348.65,791010752
2011-05-13,1348.69,1350.47,1333.36,1337.77,737478272
2011-05-16,1334.77,1343.33,1327.32,1329.47,744634048
2011-05-17,1326.1,1330.42,1318.51,1328.98,779702848
2011-05-18,1328.54,1341.82,1326.59,1340.68,721968128
2011-05-19,1342.4,1346.82,1336.36,1343.6,669548736
2011-05-20,1342,1342,1330.67,1333.27,762025856
2011-05-23,1333.07,1333.07,1312.88,1317.37,667372928
2011-05-24,1317.7,1323.72,1313.87,1316.28,658652672
2011-05-25,1316.36,1325.86,1311.8,1320.47,747097216
2011-05-26,1320.64,1328.51,1314.41,1325.69,689066752
2011-05-27,1325.69,1334.62,1325.69,1331.1,537451840
2011-05-31,1331.1,1345.2,1331.1,1345.2,956185664
2011-06-01,1345.2,1345.2,1313.71,1314.55,885132864
2011-06-02,1314.55,1318.03,1305.61,1312.94,761717504
2011-06-03,1312.94,1312.94,1297.9,1300.16,723488512
2011-06-06,1300.26,1300.26,1284.72,1286.17,746954176
2011-06-07,1286.31,1296.22,1284.74,1284.94,751073664
2011-06-08,1284.63,1287.04,1277.42,1279.56,761734720
2011-06-09,1279.63,1294.54,1279.63,1289,682769408
2011-06-10,1288.6,1288.6,1268.28,1270.98,785434240
2011-06-13,1271.31,1277.04,1265.64,1271.83,683875840
2011-06-14,1272.22,1292.5,1272.22,1287.87,698170752
2011-06-15,1287.87,1287.87,1261.9,1265.42,827358080
2011-06-16,1265.53,1274.11,1258.07,1267.64,833973696
2011-06-17,1268.58,1279.82,1267.4,1271.5,1273225344
2011-06-20,1271.5,1280.42,1267.56,1278.36,594731392
2011-06-21,1278.4,1297.62,1278.4,1295.52,641195456
2011-06-22,1295.48,1298.61,1286.79,1287.14,619460864
2011-06-23,1286.6,1286.6,1262.87,1283.5,890508864
2011-06-24,1283.04,1283.93,1267.24,1268.45,1122669568
2011-06-27,1268.44,1284.91,1267.53,1280.1,666132800
2011-06-28,1280.21,1296.8,1280.21,1296.67,604481664
2011-06-29,1296.85,1309.21,1296.85,1307.41,706623232
2011-06-30,1307.64,1321.97,1307.64,1320.64,758857088
2011-07-01,1320.64,1341.01,1318.18,1339.67,638392960
2011-07-05,1339.59,1340.89,1334.3,1337.88,677896896
2011-07-06,1337.56,1340.94,1330.92,1339.22,615626240
